,Datum_Eerste_Storting,Datum_Verkoop,Investering Totaal,Verkoop Totaal,Winst Pct,Eff Interest
1540,2021-02-10,2021-03-22,,,,
1541,2021-02-10,2021-02-22,,,,
1584,2021-01-11,2023-01-20,22.0,19.652149094178785,-10.672049571914613,-9.427734375
1585,2021-01-11,2022-12-20,21.0,18.24348371217066,-13.126268037282566,-12.072265625
1586,2021-01-11,2022-11-21,20.0,17.789420930396616,-11.052895348016918,-10.462890625
1587,2021-01-11,2022-10-20,19.0,16.32398501245113,-14.084289408151955,-13.943359375
1588,2021-01-11,2022-09-20,18.0,15.956732457868902,-11.351486345172765,-11.630859375
1589,2021-01-11,2022-08-22,17.0,15.767004738378427,-7.252913303656313,-7.685546875
1590,2021-01-11,2022-07-20,16.0,14.345956326617648,-10.337772958639702,-11.537109375
1591,2021-01-11,2022-06-20,15.0,12.852942453570117,-14.31371697619922,-16.673828125
1592,2021-01-11,2022-05-20,14.0,12.552532622504186,-10.339052696398669,-12.642578125
1593,2021-01-11,2022-04-20,13.0,12.319738902457742,-5.232777673401988,-6.73046875
1594,2021-01-11,2022-03-21,12.0,11.473183099164942,-4.390140840292152,-5.951171875
1595,2021-01-11,2022-02-21,11.0,10.50054352075647,-4.540513447668459,-6.451171875
1596,2021-01-11,2022-01-20,10.0,9.91719493770251,-0.828050622974903,-1.265625
1597,2021-01-11,2021-12-20,9.0,9.125466568033035,1.3940729781448349,2.29296875
1598,2021-01-11,2021-11-22,8.0,8.300985402258982,3.76231752823728,6.62109375
1599,2021-01-11,2021-10-20,7.0,7.103256893495923,1.47509847851318,2.8203125
1600,2021-01-11,2021-09-20,6.0,6.053422153129068,0.8903692188177992,1.83984375
1601,2021-01-11,2021-08-20,5.0,5.105250376814178,2.1050075362835585,4.8203125
1602,2021-01-11,2021-07-20,4.0,4.035358438242113,0.8839609560528316,2.234375
1603,2021-01-11,2021-06-21,3.0,3.0101403898297123,0.3380129943237442,0.9375
1604,2021-01-11,2021-05-20,2.0,1.9697584662281076,-1.5120766885946213,-4.76171875
1605,2021-01-11,2021-04-20,1.0,1.00350033734811,0.350033734810995,1.296875
1606,2021-01-11,2021-03-22,,,,
1607,2021-01-11,2021-02-22,,,,
1608,2021-01-11,2021-01-20,,,,
1650,2020-12-10,2023-01-20,23.0,20.587049496387525,-10.491089146141196,-8.958984375
1651,2020-12-10,2022-12-20,22.0,19.157580923977875,-12.920086709191478,-11.4765625
1652,2020-12-10,2022-11-21,21.0,18.72786567782316,-10.81968724846114,-9.876953125
1653,2020-12-10,2022-10-20,20.0,17.232203636760897,-13.838981816195517,-13.203125
1654,2020-12-10,2022-09-20,19.0,16.897498222406362,-11.065798829440197,-10.904296875
1655,2020-12-10,2022-08-22,18.0,16.75620768336445,-6.909957314641939,-7.025390625
1656,2020-12-10,2022-07-20,17.0,15.306473880643143,-9.961918349157983,-10.654296875
1657,2020-12-10,2022-06-20,16.0,13.772065229492128,-13.9245923156742,-15.5390625
1658,2020-12-10,2022-05-20,15.0,13.51639614421664,-9.890692371889061,-11.546875
1659,2020-12-10,2022-04-20,14.0,13.339022493704588,-4.721267902110084,-5.775390625
1660,2020-12-10,2022-03-21,13.0,12.499403291407084,-3.850743912253198,-4.94921875
1661,2020-12-10,2022-02-21,12.0,11.520885125501168,-3.99262395415693,-5.3671875
1662,2020-12-10,2022-01-20,11.0,10.972437762707623,-0.25056579356706715,-0.359375
1663,2020-12-10,2021-12-20,10.0,10.202107716032216,2.0210771603221644,3.11328125
1664,2020-12-10,2021-11-22,9.0,9.398231363128843,4.424792923653816,7.25390625
1665,2020-12-10,2021-10-20,8.0,8.170309794170816,2.1288724271351978,3.7734375
1666,2020-12-10,2021-09-20,7.0,7.108916256339921,1.5559465191417234,2.96875
1667,2020-12-10,2021-08-20,6.0,6.170002098131241,2.833368302187352,5.93359375
1668,2020-12-10,2021-07-20,5.0,5.083869652367139,1.677393047342779,3.8515625
1669,2020-12-10,2021-06-21,4.0,4.045796739955828,1.1449184988957084,2.8671875
1670,2020-12-10,2021-05-20,3.0,2.982297221426144,-0.5900926191285313,-1.65234375
1671,2020-12-10,2021-04-20,2.0,2.02757143967274,1.3785719836370003,4.44140625
1672,2020-12-10,2021-03-22,1.0,1.0140265866793918,1.4026586679391828,5.109375
1673,2020-12-10,2021-02-22,,,,
1674,2020-12-10,2021-01-20,,,,
1675,2020-12-10,2020-12-21,,,,
1716,2020-11-10,2023-01-20,24.0,21.531582603816208,-10.285072484099134,-8.498046875
