,Datum_Eerste_Storting,Datum_Verkoop,Investering Totaal,Verkoop Totaal,Winst Pct,Eff Interest
793,2022-01-10,2022-11-21,8.0,7.437203628439459,-7.034954644506763,-11.9921875
794,2022-01-10,2022-10-20,7.0,6.203139479867097,-11.383721716184324,-20.59765625
795,2022-01-10,2022-09-20,6.0,5.416442919106321,-9.725951348227987,-19.03125
796,2022-01-10,2022-08-22,5.0,4.698515981037779,-6.029680379244429,-12.96484375
797,2022-01-10,2022-07-20,4.0,3.6339435162702873,-9.151412093242817,-21.4140625
798,2022-01-10,2022-06-20,3.0,2.6027182652074234,-13.242724493085886,64.0
799,2022-01-10,2022-05-20,2.0,1.7857841056209378,-10.71079471895311,-30.3359375
800,2022-01-10,2022-04-20,1.0,0.9214434389808239,-7.855656101917607,-25.81640625
801,2022-01-10,2022-03-21,,,,
802,2022-01-10,2022-02-21,,,,
803,2022-01-10,2022-01-20,,,,
858,2021-12-10,2022-12-20,10.0,8.938194854209213,-10.618051457907871,-15.92578125
859,2021-12-10,2022-11-21,9.0,8.284906975306413,-7.9454780521509685,-12.65625
860,2021-12-10,2022-10-20,8.0,7.011802752311155,-12.352465596110562,-20.82421875
861,2021-12-10,2022-09-20,7.0,6.246497438206035,-10.76432231134236,-19.48828125
862,2021-12-10,2022-08-22,6.0,5.571066191253619,-7.14889681243968,-14.078125
863,2021-12-10,2022-07-20,5.0,4.488488144768777,-10.230237104624464,-21.77734375
864,2021-12-10,2022-06-20,4.0,3.4235461478327056,-14.41134630418236,64.0
865,2021-12-10,2022-05-20,3.0,2.6490587131339005,-11.69804289553665,-29.5390625
866,2021-12-10,2022-04-20,2.0,1.821722524848406,-8.913873757579704,-25.5703125
867,2021-12-10,2022-03-21,1.0,0.9035248472960402,-9.647515270395978,-30.6953125
868,2021-12-10,2022-02-21,,,,
869,2021-12-10,2022-01-20,,,,
870,2021-12-10,2021-12-20,,,,
924,2021-11-10,2022-12-20,11.0,9.754434244101065,-11.323325053626688,-16.03515625
925,2021-11-10,2022-11-21,10.0,9.129036982343912,-8.709630176560879,-13.03515625
926,2021-11-10,2022-10-20,9.0,7.817057251284254,-13.143808319063844,-20.77734375
927,2021-11-10,2022-09-20,8.0,7.07305301291125,-11.58683733860938,-19.5546875
928,2021-11-10,2022-08-22,7.0,6.439938324190554,-8.000881082992084,-14.56640625
929,2021-11-10,2022-07-20,6.0,5.339430595254939,-11.009490079084353,-21.56640625
930,2021-11-10,2022-06-20,5.0,4.240913979277404,-15.18172041445192,-31.23828125
931,2021-11-10,2022-05-20,4.0,3.5086943429901343,-12.282641425246643,-28.14453125
932,2021-11-10,2022-04-20,3.0,2.7182066473870763,-9.393111753764124,-24.12109375
933,2021-11-10,2022-03-21,2.0,1.8032410493440962,-9.837947532795187,-27.828125
934,2021-11-10,2022-02-21,1.0,0.9051703362201444,-9.482966377985559,-29.74609375
935,2021-11-10,2022-01-20,,,,
936,2021-11-10,2021-12-20,,,,
937,2021-11-10,2021-11-22,,,,
990,2021-10-11,2022-12-20,12.0,10.597062104701688,-11.691149127485929,-15.697265625
991,2021-10-11,2022-11-21,11.0,10.000457144991344,-9.086753227351416,-12.83984375
992,2021-10-11,2022-10-20,10.0,8.64834508682798,-13.516549131720197,-20.1484375
993,2021-10-11,2022-09-20,9.0,7.926330573644571,-11.9296602928381,-18.8984375
994,2021-10-11,2022-08-22,8.0,7.336900509033356,-8.288743637083051,-14.0703125
995,2021-10-11,2022-07-20,7.0,6.21788344306765,-11.173093670462148,-20.34375
996,2021-10-11,2022-06-20,6.0,5.084706763187614,-15.25488728020643,-29.16015625
997,2021-10-11,2022-05-20,5.0,4.396121414817435,-12.077571703651309,-25.4921875
998,2021-10-11,2022-04-20,4.0,3.643673498891602,-8.908162527709951,-20.8828125
999,2021-10-11,2022-03-21,3.0,2.732044471315585,-8.93185095614717,-22.98046875
1000,2021-10-11,2022-02-21,2.0,1.8396042208546324,-8.019788957268382,-22.796875
1001,2021-10-11,2022-01-20,1.0,0.9715244675409397,-2.8475532459060315,-9.9140625
1002,2021-10-11,2021-12-20,,,,
1003,2021-10-11,2021-11-22,,,,
1004,2021-10-11,2021-10-20,,,,
1056,2021-09-10,2022-12-20,13.0,11.428466350060614,-12.088720384149125,-15.431640625
1057,2021-09-10,2022-11-21,12.0,10.860270185352976,-9.497748455391871,-12.71484375
1058,2021-09-10,2022-10-20,11.0,9.468560353735539,-13.922178602404193,-19.634765625
1059,2021-09-10,2022-09-20,10.0,8.768242667504746,-12.317573324952544,-18.3828125
1060,2021-09-10,2022-08-22,9.0,8.221915357549236,-8.645384916119603,-13.74609375
1061,2021-09-10,2022-07-20,8.0,7.084635494796075,-11.442056315049065,-19.44921875
1062,2021-09-10,2022-06-20,7.0,5.917260415337357,-15.46770835232347,-27.578125
1063,2021-09-10,2022-05-20,6.0,5.271728155897353,-12.137864068377446,-23.6953125
1064,2021-09-10,2022-04-20,5.0,4.556813338264307,-8.863733234713855,-19.03125
1065,2021-09-10,2022-03-21,4.0,3.648476438780512,-8.7880890304872,-20.55859375
1066,2021-09-10,2022-02-21,3.0,2.761591654475183,-7.946944850827232,-20.30859375
1067,2021-09-10,2022-01-20,2.0,1.930108445772869,-3.49457771135655,-10.546875
1068,2021-09-10,2021-12-20,1.0,0.9522693359860731,-4.77306640139269,-16.203125
1069,2021-09-10,2021-11-22,,,,
1070,2021-09-10,2021-10-20,,,,
1071,2021-09-10,2021-09-20,,,,
1122,2021-08-10,2022-12-20,14.0,12.255936429557424,-12.457596931732683,-15.16015625
1123,2021-08-10,2022-11-21,13.0,11.716014630768077,-9.876810532553252,-12.560546875
1124,2021-08-10,2022-10-20,12.0,10.284894400501795,-14.292546662485043,-19.12890625
1125,2021-08-10,2022-09-20,11.0,9.606170872856948,-12.671173883118653,-17.87890625
1126,2021-08-10,2022-08-22,10.0,9.102742357345397,-8.97257642654603,-13.416015625
1127,2021-08-10,2022-07-20,9.0,7.947286116501907,-11.69682092775659,-18.64453125
1128,2021-08-10,2022-06-20,8.0,6.745874462686007,-15.676569216424907,-26.185546875
1129,2021-08-10,2022-05-20,7.0,6.143191566980315,-12.240120471709787,-22.21484375
1130,2021-08-10,2022-04-20,6.0,5.465632242780774,-8.906129286987094,-17.625
1131,2021-08-10,2022-03-21,5.0,4.560571893193604,-8.788562136127922,-18.81640625
1132,2021-08-10,2022-02-21,4.0,3.67921628683883,-8.019592829029254,-18.58203125
