,Datum_Eerste_Storting,Datum_Verkoop,Investering Totaal,Verkoop Totaal,Winst Pct,Eff Interest
528,2022-05-10,2023-01-20,6.0,5.678247120725224,-5.3625479879129285,-10.71875
529,2022-05-10,2022-12-20,5.0,4.589386222055717,-8.212275558885658,-17.609375
530,2022-05-10,2022-11-21,4.0,3.7293107479245884,-6.767231301885291,-15.82421875
531,2022-05-10,2022-10-20,3.0,2.72185416211007,-9.27152792966434,-23.625
532,2022-05-10,2022-09-20,2.0,1.8789811638386698,-6.050941808066512,-17.6328125
533,2022-05-10,2022-08-22,1.0,0.9675618055023372,-3.243819449766283,-10.9296875
534,2022-05-10,2022-07-20,,,,
535,2022-05-10,2022-06-20,,,,
536,2022-05-10,2022-05-20,,,,
594,2022-04-11,2023-01-20,7.0,6.565875566425549,-6.201777622492153,-11.4375
595,2022-04-11,2022-12-20,6.0,5.459897944427565,-9.001700926207246,-17.73046875
596,2022-04-11,2022-11-21,5.0,4.615897057842613,-7.682058843147743,-16.35546875
597,2022-04-11,2022-10-20,4.0,3.579517635111085,-10.512059122222873,-24.1640625
598,2022-04-11,2022-09-20,3.0,2.768365536953009,-7.721148768233036,-19.90234375
599,2022-04-11,2022-08-22,2.0,1.8966472691725507,-5.167636541372467,-15.08203125
600,2022-04-11,2022-07-20,1.0,0.9152950093455192,-8.470499065448077,-27.609375
601,2022-04-11,2022-06-20,,,,
602,2022-04-11,2022-05-20,,,,
603,2022-04-11,2022-04-20,,,,
660,2022-03-10,2023-01-20,8.0,7.443110992304069,-6.961112596199137,-11.91796875
661,2022-03-10,2022-12-20,7.0,6.3202170624168605,-9.711184822616278,-17.6875
662,2022-03-10,2022-11-21,6.0,5.492102550046476,-8.4649574992254,-16.546875
663,2022-03-10,2022-10-20,5.0,4.427138940673105,-11.4572211865379,-24.01953125
664,2022-03-10,2022-09-20,4.0,3.647336330529923,-8.816591736751922,-20.43359375
665,2022-03-10,2022-08-22,3.0,2.814854303149744,-6.171523228341869,-15.9453125
666,2022-03-10,2022-07-20,2.0,1.8198730579841043,-9.006347100794788,-25.7109375
667,2022-03-10,2022-06-20,1.0,0.8734260821503376,-12.657391784966244,64.0
668,2022-03-10,2022-05-20,,,,
669,2022-03-10,2022-04-20,,,,
670,2022-03-10,2022-03-21,,,,
726,2022-02-10,2023-01-20,9.0,8.305310103110205,-7.718776632108831,-12.35546875
727,2022-02-10,2022-12-20,8.0,7.165789820490369,-10.427627243870386,-17.703125
728,2022-02-10,2022-11-21,7.0,6.353289380828023,-9.238723131028248,-16.734375
729,2022-02-10,2022-10-20,6.0,5.260231534059904,-12.329474432334933,-23.84375
730,2022-02-10,2022-09-20,5.0,4.511241063843243,-9.775178723135145,-20.68359375
731,2022-02-10,2022-08-22,4.0,3.717322745344995,-7.066931366375129,-16.48828125
732,2022-02-10,2022-07-20,3.0,2.7089461234156205,-9.701795886145986,-24.84375
733,2022-02-10,2022-06-20,2.0,1.7318811435504606,-13.405942822476968,64.0
734,2022-02-10,2022-05-20,1.0,0.9047148718388586,-9.528512816114143,-30.87109375
735,2022-02-10,2022-04-20,,,,
736,2022-02-10,2022-03-21,,,,
737,2022-02-10,2022-02-21,,,,
792,2022-01-10,2023-01-20,10.0,9.139912256326191,-8.600877436738088,-12.92578125
793,2022-01-10,2022-12-20,9.0,7.984297791264199,-11.285580097064459,-17.9375
794,2022-01-10,2022-11-21,8.0,7.186911654712668,-10.163604316091646,-17.14453125
795,2022-01-10,2022-10-20,7.0,6.066658800748711,-13.33344570358984,-23.919921875
796,2022-01-10,2022-09-20,6.0,5.347494246617515,-10.875095889708083,-21.15625
797,2022-01-10,2022-08-22,5.0,4.590905303741984,-8.181893925160324,-17.3671875
798,2022-01-10,2022-07-20,4.0,3.5695620594280193,-10.760948514299518,-24.87109375
799,2022-01-10,2022-06-20,3.0,2.56285908554094,-14.571363815301998,64.0
800,2022-01-10,2022-05-20,2.0,1.7804719569711511,-10.976402151442443,-31.0
801,2022-01-10,2022-04-20,1.0,0.9095293645521975,-9.047063544780254,-29.2578125
802,2022-01-10,2022-03-21,,,,
803,2022-01-10,2022-02-21,,,,
804,2022-01-10,2022-01-20,,,,
858,2021-12-10,2023-01-20,11.0,9.957808784669018,-9.47446559391802,-13.42578125
859,2021-12-10,2022-12-20,10.0,8.786422282720668,-12.135777172793318,-18.140625
860,2021-12-10,2022-11-21,9.0,8.003847917256742,-11.06835647492509,-17.48046875
