"Date","Price","Open","High","Low","Change %"
"Oct 11, 2021","903.610","903.610","903.610","903.610","-0.31%"
"Oct 08, 2021","906.450","906.450","906.450","906.450","-0.51%"
"Oct 07, 2021","911.070","911.070","911.070","911.070","0.60%"
"Oct 06, 2021","905.640","905.640","905.640","905.640","-0.40%"
"Oct 05, 2021","909.250","909.250","909.250","909.250","0.46%"
"Oct 04, 2021","905.060","905.060","905.060","905.060","-0.62%"
"Oct 01, 2021","910.740","910.740","910.740","910.740","-0.22%"
"Sep 30, 2021","912.770","912.770","912.770","912.770","-0.15%"
"Sep 29, 2021","914.160","914.160","914.160","914.160","0.23%"
"Sep 28, 2021","912.100","912.100","912.100","912.100","-1.46%"
"Sep 27, 2021","925.570","925.570","925.570","925.570","-0.68%"
"Sep 24, 2021","931.950","931.950","931.950","931.950","-0.84%"
"Sep 23, 2021","939.840","939.840","939.840","939.840","0.20%"
"Sep 22, 2021","937.970","937.970","937.970","937.970","0.33%"
"Sep 21, 2021","934.900","934.900","934.900","934.900","0.51%"
"Sep 20, 2021","930.130","930.130","930.130","930.130","-0.89%"
"Sep 17, 2021","938.500","938.500","938.500","938.500","-0.33%"
"Sep 16, 2021","941.580","941.580","941.580","941.580","0.32%"
"Sep 15, 2021","938.590","938.590","938.590","938.590","-0.42%"
"Sep 14, 2021","942.590","942.590","942.590","942.590","0.16%"
"Sep 13, 2021","941.130","941.130","941.130","941.130","-0.06%"
"Sep 10, 2021","941.690","941.690","941.690","941.690","-0.15%"
"Sep 09, 2021","943.100","943.100","943.100","943.100","0.21%"
"Sep 08, 2021","941.140","941.140","941.140","941.140","-0.56%"
"Sep 07, 2021","946.460","946.460","946.460","946.460","-0.43%"
"Sep 06, 2021","950.570","950.570","950.570","950.570","0.42%"
"Sep 03, 2021","946.570","946.570","946.570","946.570","-0.45%"
"Sep 02, 2021","950.820","950.820","950.820","950.820","0.30%"
"Sep 01, 2021","948.020","948.020","948.020","948.020","0.17%"
"Aug 31, 2021","946.390","946.390","946.390","946.390","-0.45%"
"Aug 30, 2021","950.650","950.650","950.650","950.650","0.15%"
"Aug 27, 2021","949.200","949.200","949.200","949.200","0.22%"
"Aug 26, 2021","947.100","947.100","947.100","947.100","-0.06%"
"Aug 25, 2021","947.710","947.710","947.710","947.710","-0.21%"
"Aug 24, 2021","949.660","949.660","949.660","949.660","-0.07%"
"Aug 23, 2021","950.350","950.350","950.350","950.350","0.27%"
"Aug 20, 2021","947.780","947.780","947.780","947.780","0.36%"
"Aug 19, 2021","944.360","944.360","944.360","944.360","-0.32%"
"Aug 18, 2021","947.430","947.430","947.430","947.430","0.17%"
"Aug 17, 2021","945.790","945.790","945.790","945.790","0.23%"
"Aug 16, 2021","943.630","943.630","943.630","943.630","-0.16%"
"Aug 13, 2021","945.110","945.110","945.110","945.110","0.13%"
"Aug 12, 2021","943.900","943.900","943.900","943.900","0.19%"
"Aug 11, 2021","942.120","942.120","942.120","942.120","0.02%"
"Aug 10, 2021","941.920","941.920","941.920","941.920","0.20%"
"Aug 09, 2021","940.040","940.040","940.040","940.040","0.19%"
"Aug 06, 2021","938.300","938.300","938.300","938.300","-0.31%"
"Aug 05, 2021","941.240","941.240","941.240","941.240","0.20%"
"Aug 04, 2021","939.330","939.330","939.330","939.330","0.56%"
"Aug 03, 2021","934.130","934.130","934.130","934.130","0.16%"
"Aug 02, 2021","932.680","932.680","932.680","932.680","0.40%"
"Jul 30, 2021","929.010","929.010","929.010","929.010","0.06%"
"Jul 29, 2021","928.430","928.430","928.430","928.430","0.14%"
"Jul 28, 2021","927.120","927.120","927.120","927.120","0.44%"
"Jul 27, 2021","923.100","923.100","923.100","923.100","-0.19%"
"Jul 26, 2021","924.850","924.850","924.850","924.850","-0.32%"
"Jul 23, 2021","927.840","927.840","927.840","927.840","0.50%"
"Jul 22, 2021","923.260","923.260","923.260","923.260","0.50%"
"Jul 21, 2021","918.640","918.640","918.640","918.640","0.61%"
"Jul 20, 2021","913.060","913.060","913.060","913.060","0.22%"
"Jul 19, 2021","911.020","911.020","911.020","911.020","-0.58%"
"Jul 16, 2021","916.320","916.320","916.320","916.320","0.02%"
"Jul 15, 2021","916.180","916.180","916.180","916.180","-0.41%"
"Jul 14, 2021","919.980","919.980","919.980","919.980","-0.17%"
"Jul 13, 2021","921.550","921.550","921.550","921.550","0.09%"
"Jul 12, 2021","920.680","920.680","920.680","920.680","0.44%"
"Jul 09, 2021","916.630","916.630","916.630","916.630","0.52%"
"Jul 08, 2021","911.910","911.910","911.910","911.910","-0.97%"
"Jul 07, 2021","920.860","920.860","920.860","920.860","0.58%"
"Jul 06, 2021","915.550","915.550","915.550","915.550","0.16%"
"Jul 05, 2021","914.050","914.050","914.050","914.050","0.06%"
"Jul 02, 2021","913.470","913.470","913.470","913.470","0.24%"
"Jul 01, 2021","911.310","911.310","911.310","911.310","0.16%"
"Jun 30, 2021","909.870","909.870","909.870","909.870","-0.41%"
"Jun 29, 2021","913.650","913.650","913.650","913.650","0.15%"
"Jun 28, 2021","912.250","912.250","912.250","912.250","0.08%"
"Jun 25, 2021","911.560","911.560","911.560","911.560","0.03%"
"Jun 24, 2021","911.310","911.310","911.310","911.310","0.59%"
"Jun 23, 2021","905.920","905.920","905.920","905.920","-0.33%"
"Jun 22, 2021","908.930","908.930","908.930","908.930","0.13%"
"Jun 21, 2021","907.790","907.790","907.790","907.790","0.17%"
"Jun 18, 2021","906.240","906.240","906.240","906.240","-0.47%"
"Jun 17, 2021","910.530","910.530","910.530","910.530","0.14%"
"Jun 16, 2021","909.220","909.220","909.220","909.220","0.23%"
"Jun 15, 2021","907.090","907.090","907.090","907.090","0.17%"
"Jun 14, 2021","905.570","905.570","905.570","905.570","0.14%"
"Jun 11, 2021","904.260","904.260","904.260","904.260","0.42%"
"Jun 10, 2021","900.500","900.500","900.500","900.500","-0.13%"
"Jun 09, 2021","901.700","901.700","901.700","901.700","-0.16%"
"Jun 08, 2021","903.130","903.130","903.130","903.130","0.14%"
"Jun 07, 2021","901.880","901.880","901.880","901.880","-0.02%"
"Jun 04, 2021","902.020","902.020","902.020","902.020","0.38%"
"Jun 03, 2021","898.640","898.640","898.640","898.640","-0.07%"
"Jun 02, 2021","899.270","899.270","899.270","899.270","0.01%"
"Jun 01, 2021","899.200","899.200","899.200","899.200","0.34%"
"May 31, 2021","896.170","896.170","896.170","896.170","-0.29%"
"May 28, 2021","898.750","898.750","898.750","898.750","0.51%"
"May 27, 2021","894.190","894.190","894.190","894.190","-0.37%"
"May 26, 2021","897.480","897.480","897.480","897.480","0.08%"
"May 25, 2021","896.740","896.740","896.740","896.740","0.29%"
"May 24, 2021","894.170","894.170","894.170","894.170","0.20%"
