"Date","Price","Open","High","Low","Change %"
"Apr 09, 2020","635.510","635.510","635.510","635.510","0.88%"
"Apr 08, 2020","629.960","629.960","629.960","629.960","0.43%"
"Apr 07, 2020","627.280","627.280","627.280","627.280","-0.15%"
"Apr 06, 2020","628.230","628.230","628.230","628.230","1.06%"
"Apr 03, 2020","621.670","621.670","621.670","621.670","-0.09%"
"Apr 02, 2020","622.200","622.200","622.200","622.200","0.03%"
"Apr 01, 2020","622.000","622.000","622.000","622.000","-0.78%"
"Mar 31, 2020","626.910","626.910","626.910","626.910","-0.19%"
"Mar 30, 2020","628.120","628.120","628.120","628.120","0.34%"
"Mar 27, 2020","625.980","625.980","625.980","625.980","-0.05%"
"Mar 26, 2020","626.280","626.280","626.280","626.280","1.25%"
"Mar 25, 2020","618.550","618.550","618.550","618.550","0.72%"
"Mar 24, 2020","614.130","614.130","614.130","614.130","1.07%"
"Mar 23, 2020","607.640","607.640","607.640","607.640","-1.01%"
"Mar 20, 2020","613.840","613.840","613.840","613.840","0.81%"
"Mar 19, 2020","608.880","608.880","608.880","608.880","0.45%"
"Mar 18, 2020","606.150","606.150","606.150","606.150","-2.51%"
"Mar 17, 2020","621.770","621.770","621.770","621.770","0.45%"
"Mar 16, 2020","618.970","618.970","618.970","618.970","-2.45%"
"Mar 13, 2020","634.500","634.500","634.500","634.500","0.07%"
"Mar 12, 2020","634.050","634.050","634.050","634.050","-2.50%"
"Mar 11, 2020","650.320","650.320","650.320","650.320","-0.50%"
"Mar 10, 2020","653.570","653.570","653.570","653.570","0.11%"
"Mar 09, 2020","652.860","652.860","652.860","652.860","-1.64%"
"Mar 06, 2020","663.740","663.740","663.740","663.740","-0.73%"
"Mar 05, 2020","668.640","668.640","668.640","668.640","-0.40%"
"Mar 04, 2020","671.310","671.310","671.310","671.310","0.57%"
"Mar 03, 2020","667.490","667.490","667.490","667.490","0.02%"
"Mar 02, 2020","667.380","667.380","667.380","667.380","0.37%"
"Feb 28, 2020","664.910","664.910","664.910","664.910","-0.23%"
"Feb 27, 2020","666.450","666.450","666.450","666.450","-1.05%"
"Feb 26, 2020","673.520","673.520","673.520","673.520","-0.38%"
"Feb 25, 2020","676.120","676.120","676.120","676.120","-0.59%"
"Feb 24, 2020","680.130","680.130","680.130","680.130","-0.96%"
"Feb 21, 2020","686.730","686.730","686.730","686.730","-0.30%"
"Feb 20, 2020","688.830","688.830","688.830","688.830","-0.05%"
"Feb 19, 2020","689.160","689.160","689.160","689.160","0.33%"
"Feb 18, 2020","686.910","686.910","686.910","686.910","-0.10%"
"Feb 17, 2020","687.610","687.610","687.610","687.610","0.06%"
"Feb 14, 2020","687.230","687.230","687.230","687.230","0.10%"
"Feb 13, 2020","686.530","686.530","686.530","686.530","0.16%"
"Feb 12, 2020","685.450","685.450","685.450","685.450","0.32%"
"Feb 11, 2020","683.290","683.290","683.290","683.290","0.13%"
"Feb 10, 2020","682.400","682.400","682.400","682.400","0.27%"
"Feb 07, 2020","680.590","680.590","680.590","680.590","0.02%"
"Feb 06, 2020","680.460","680.460","680.460","680.460","0.14%"
"Feb 05, 2020","679.540","679.540","679.540","679.540","0.20%"
"Feb 04, 2020","678.160","678.160","678.160","678.160","0.52%"
"Feb 03, 2020","674.620","674.620","674.620","674.620","0.05%"
"Jan 31, 2020","674.280","674.280","674.280","674.280","-0.26%"
"Jan 30, 2020","676.070","676.070","676.070","676.070","-0.10%"
"Jan 29, 2020","676.720","676.720","676.720","676.720","0.18%"
"Jan 28, 2020","675.480","675.480","675.480","675.480","0.14%"
"Jan 27, 2020","674.520","674.520","674.520","674.520","-0.36%"
"Jan 24, 2020","676.950","676.950","676.950","676.950","0.02%"
"Jan 23, 2020","676.790","676.790","676.790","676.790","0.13%"
"Jan 22, 2020","675.930","675.930","675.930","675.930","0.11%"
"Jan 21, 2020","675.210","675.210","675.210","675.210","-0.04%"
"Jan 20, 2020","675.490","675.490","675.490","675.490","0.06%"
"Jan 17, 2020","675.070","675.070","675.070","675.070","0.26%"
"Jan 16, 2020","673.310","673.310","673.310","673.310","0.10%"
"Jan 15, 2020","672.610","672.610","672.610","672.610","0.00%"
"Jan 14, 2020","672.580","672.580","672.580","672.580","0.11%"
"Jan 13, 2020","671.830","671.830","671.830","671.830","-0.13%"
"Jan 10, 2020","672.690","672.690","672.690","672.690","0.06%"
"Jan 09, 2020","672.280","672.280","672.280","672.280","0.10%"
"Jan 08, 2020","671.610","671.610","671.610","671.610","0.00%"
"Jan 07, 2020","671.580","671.580","671.580","671.580","0.02%"
"Jan 06, 2020","671.430","671.430","671.430","671.430","-0.14%"
"Jan 03, 2020","672.380","672.380","672.380","672.380","0.14%"
"Jan 02, 2020","671.410","671.410","671.410","671.410","0.42%"
"Dec 31, 2019","668.600","668.600","668.600","668.600","0.00%"
"Dec 30, 2019","668.580","668.580","668.580","668.580","-0.50%"
"Dec 27, 2019","671.940","671.940","671.940","671.940","0.09%"
"Dec 24, 2019","671.320","671.320","671.320","671.320","-0.00%"
"Dec 23, 2019","671.330","671.330","671.330","671.330","0.00%"
"Dec 20, 2019","671.330","671.330","671.330","671.330","0.25%"
"Dec 19, 2019","669.680","669.680","669.680","669.680","0.02%"
"Dec 18, 2019","669.530","669.530","669.530","669.530","-0.19%"
"Dec 17, 2019","670.810","670.810","670.810","670.810","0.04%"
"Dec 16, 2019","670.510","670.510","670.510","670.510","0.13%"
"Dec 13, 2019","669.640","669.640","669.640","669.640","0.41%"
"Dec 12, 2019","666.900","666.900","666.900","666.900","-0.10%"
"Dec 11, 2019","667.600","667.600","667.600","667.600","0.13%"
"Dec 10, 2019","666.700","666.700","666.700","666.700","-0.13%"
"Dec 09, 2019","667.560","667.560","667.560","667.560","0.07%"
"Dec 06, 2019","667.100","667.100","667.100","667.100","0.28%"
"Dec 05, 2019","665.230","665.230","665.230","665.230","-0.09%"
"Dec 04, 2019","665.850","665.850","665.850","665.850","0.02%"
